#####################################################################
# Alchemist log file - simulation started at: 2025-02-17T10:33+0000 #
#####################################################################
#
# seed = 0, nodes = 5, isBaseline = false, deploymentStrategy = edge, pueApplication = 1.2, pueInfrastructural = 1.3, availableHwApplication = 8, availableHwInfrastructural = 20
#
# The columns have the following meaning: 
# time Carbon[mean] Energy[mean] InterLatency[min] InterLatency[max] InterLatency[mean] InterLatency[variance] IntraLatency[min] IntraLatency[max] IntraLatency[mean] IntraLatency[variance] ExecutionTime[mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0028682453772285693 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.0028682453772284 0.9339465972506423 1.1999999999999997 24.338330862184634 37.13190343777899 30.219228839290217 22.0964722319713 0.0 0.0 0.0 0.0 4.75406676E8
2.0028682453772313 0.9339465972506423 1.1999999999999997 25.18710504072112 37.25378270556031 30.975205217743557 18.333775002502605 0.0 0.0 0.0 0.0 4.75406676E8
3.0028682453772277 0.939181424340086 1.1999999999999997 25.58140797493008 37.23394423502093 31.019571215051585 17.259520314810914 0.0 0.0 0.0 0.0 4.75406676E8
4.002868245377225 0.939181424340086 1.1999999999999997 26.998835245690216 37.91547302661526 31.863968946396852 15.207085690702353 0.0 0.0 0.0 0.0 4.75406676E8
5.002868245377221 0.8694254918641137 1.1999999999999997 27.35661510389313 37.58084630207438 32.03940476987514 13.391746385543284 0.0 0.0 0.0 0.0 4.75406676E8
6.0028682453772175 0.8694254918641137 1.1999999999999997 26.624272767629446 37.80840062147102 31.43100302722332 16.967846024427395 0.0 0.0 0.0 0.0 4.75406676E8
7.002868245377214 0.7943566084681412 1.1999999999999997 26.52516404990304 39.117985076144095 31.451107792045683 22.04007935046593 0.0 0.0 0.0 0.0 4.75406676E8
8.002868245377211 0.7943566084681412 1.1999999999999997 26.71853772484416 39.374513620220235 32.57850737986096 20.369954185639237 0.0 0.0 0.0 0.0 4.75406676E8
9.002868245377208 0.8055247438774971 1.1999999999999997 26.18277834581483 36.46440202930403 31.9105150942502 13.754740440502474 0.0 0.0 0.0 0.0 4.75406676E8
10.002868245377204 0.8055247438774971 1.1999999999999997 26.048982036355476 36.416261752496176 31.6666714057163 14.779403656236168 0.0 0.0 0.0 0.0 4.75406676E8
11.0028682453772 0.9755154032595734 1.1999999999999997 25.807067693838498 34.895239533535246 30.561938161677784 13.510667499435513 0.0 0.0 0.0 0.0 4.75406676E8
12.002868245377197 0.9755154032595734 1.1999999999999997 26.16233856158382 34.41663568277423 31.022983842678983 10.88191929802072 0.0 0.0 0.0 0.0 4.75406676E8
13.002868245377194 0.9035685906847135 1.1999999999999997 29.199496982503856 36.95596937612845 33.19062055683041 9.361583313783594 0.0 0.0 0.0 0.0 4.75406676E8
14.00286824537719 0.9035685906847135 1.1999999999999997 29.619870497461626 37.98890860994578 33.330695468189646 12.727772982865762 0.0 0.0 0.0 0.0 4.75406676E8
15.002868245377186 0.7458318528435669 1.1999999999999997 30.28382456908043 38.70829087809493 34.750595911838964 11.419101018295763 0.0 0.0 0.0 0.0 4.75406676E8
16.002868245377183 0.7458318528435669 1.1999999999999997 30.493628503734897 36.85911240609704 34.068206116206305 6.947965909311491 0.0 0.0 0.0 0.0 4.75406676E8
17.002868245377233 0.8627137921700944 1.1999999999999997 31.217328376946178 38.30636374884558 34.74727921152677 9.792892942822059 0.0 0.0 0.0 0.0 4.75406676E8
18.002868245377282 0.8627137921700944 1.1999999999999997 31.47150692956319 37.144107386478666 34.24572612094136 5.148439837104616 0.0 0.0 0.0 0.0 4.75406676E8
19.002868245377332 0.8034098693354345 1.1999999999999997 31.00171847615178 36.470325565601684 33.92639567261103 6.191140829160884 0.0 0.0 0.0 0.0 4.75406676E8
20.002868245377382 0.8034098693354345 1.1999999999999997 29.915691322383466 37.54212164530504 33.47339961641573 7.687906627650083 0.0 0.0 0.0 0.0 4.75406676E8
21.00286824537743 0.7192382934958739 1.1999999999999997 27.812417126016257 35.09866939089304 31.8416013713926 8.537680617421174 0.0 0.0 0.0 0.0 4.75406676E8
22.00286824537748 0.7192382934958739 1.1999999999999997 28.667541868090627 34.27647507896144 31.846435432962487 5.084956905564719 0.0 0.0 0.0 0.0 4.75406676E8
23.00286824537753 0.7687210409333519 1.1999999999999997 29.066375245674184 34.485349238354665 32.0131224096238 6.21987245588409 0.0 0.0 0.0 0.0 4.75406676E8
24.00286824537758 0.7687210409333519 1.1999999999999997 28.103472222384866 34.38549675813269 31.32946735577047 6.5472635821895 0.0 0.0 0.0 0.0 4.75406676E8
25.00286824537763 0.8528989242014606 1.1999999999999997 28.308817306371267 36.76387389586169 31.42338234599272 10.318825644276087 0.0 0.0 0.0 0.0 4.75406676E8
26.00286824537768 0.8528989242014606 1.1999999999999997 28.98425220374191 35.81787449595696 32.26889416148052 6.170029908162258 0.0 0.0 0.0 0.0 4.75406676E8
27.00286824537773 0.7122843852215389 1.1999999999999997 28.76165700522047 35.585580987715794 32.71501858687234 7.139689027676743 0.0 0.0 0.0 0.0 4.75406676E8
28.00286824537778 0.7122843852215389 1.1999999999999997 27.851253202146633 35.362508149350994 32.20889501539025 7.357461305420069 0.0 0.0 0.0 0.0 4.75406676E8
29.00286824537783 0.7659786559754477 1.1999999999999997 28.045913719394406 36.307734955557486 33.229358926473914 11.238734409851945 0.0 0.0 0.0 0.0 4.75406676E8
30.00286824537788 0.7659786559754477 1.1999999999999997 28.915136844306943 37.74305799276848 34.409723401776255 11.831245780553045 0.0 0.0 0.0 0.0 4.75406676E8
31.00286824537793 0.7375373842787976 1.1999999999999997 28.883707168169543 38.26748034682921 34.64244703063643 12.61198106153369 0.0 0.0 0.0 0.0 4.75406676E8
32.002868245377975 0.7375373842787976 1.1999999999999997 28.248554547132294 36.43026526195616 32.928795739562 9.448720575363327 0.0 0.0 0.0 0.0 4.75406676E8
33.00286824537792 0.7958320250195865 1.1999999999999997 25.840241669821758 35.01327774269413 31.103448087129824 13.314903371992921 0.0 0.0 0.0 0.0 4.75406676E8
34.00286824537786 0.7958320250195865 1.1999999999999997 25.823272243197593 37.04491433770234 31.433415229688773 19.04040639059649 0.0 0.0 0.0 0.0 4.75406676E8
35.002868245377805 0.6074366790249499 1.1999999999999997 25.003437148141344 36.515292747818066 31.03719786522571 17.372078872074532 0.0 0.0 0.0 0.0 4.75406676E8
36.00286824537775 0.6074366790249499 1.1999999999999997 25.594558257301173 38.07115721023689 32.387446516341946 26.25058407939356 0.0 0.0 0.0 0.0 4.75406676E8
37.00286824537769 0.7250065059324441 1.1999999999999997 27.597458508673505 40.25160995714445 33.197024787985825 24.8526809233827 0.0 0.0 0.0 0.0 4.75406676E8
38.002868245377634 0.7250065059324441 1.1999999999999997 29.775993535897534 41.11084184709495 35.81857811215138 18.812187195172747 0.0 0.0 0.0 0.0 4.75406676E8
39.00286824537758 0.766257682057093 1.1999999999999997 30.66047032187236 42.191955685100154 36.44389626056835 20.335560903418724 0.0 0.0 0.0 0.0 4.75406676E8
40.00286824537752 0.766257682057093 1.1999999999999997 31.43921194346778 42.912764492186426 37.19061633749579 22.499074666125928 0.0 0.0 0.0 0.0 4.75406676E8
41.00286824537746 0.698613502228259 1.1999999999999997 30.11916569349976 42.16439521931343 35.33006649046331 23.845536727952293 0.0 0.0 0.0 0.0 4.75406676E8
42.00286824537741 0.698613502228259 1.1999999999999997 28.860072204951543 42.10220056168305 34.149389129242124 31.813698378568066 0.0 0.0 0.0 0.0 4.75406676E8
43.00286824537735 0.7295477717795634 1.1999999999999997 29.914082403688397 40.00330552914368 34.763298429298246 21.19898122433047 0.0 0.0 0.0 0.0 4.75406676E8
44.00286824537729 0.7295477717795634 1.1999999999999997 28.642933772199203 38.0077793338954 34.55376694432888 20.7244559969697 0.0 0.0 0.0 0.0 4.75406676E8
45.002868245377236 0.7819949617269687 1.1999999999999997 29.46924790810725 39.780692949384 35.13003524511414 19.816099375300283 0.0 0.0 0.0 0.0 4.75406676E8
46.00286824537718 0.7819949617269687 1.1999999999999997 30.280626971778023 42.224935777441374 36.15271281241004 23.853765191316686 0.0 0.0 0.0 0.0 4.75406676E8
47.00286824537712 0.7347274968278854 1.1999999999999997 30.36594411332712 41.561506254173686 36.49693189005087 28.227851054695158 0.0 0.0 0.0 0.0 4.75406676E8
48.002868245377066 0.7347274968278854 1.1999999999999997 31.69821803476681 42.87164474005674 37.93001425722319 28.067168733018043 0.0 0.0 0.0 0.0 4.75406676E8
49.00286824537701 0.7291351787760196 1.1999999999999997 31.427586460209703 40.854077760883 36.52788261547285 21.36893771544818 0.0 0.0 0.0 0.0 4.75406676E8
50.00286824537695 0.7291351787760196 1.1999999999999997 30.220802725507394 41.53807275667713 36.13711805678229 26.000437301820824 0.0 0.0 0.0 0.0 4.75406676E8
51.002868245376895 0.6522645751098328 1.1999999999999997 30.615191807031113 41.82746169197143 37.064868214085536 29.381034574421836 0.0 0.0 0.0 0.0 4.75406676E8
52.00286824537684 0.6522645751098328 1.1999999999999997 31.952194315466897 42.76037134627559 37.87888251684004 25.84070723239813 0.0 0.0 0.0 0.0 4.75406676E8
53.00286824537678 0.677272000245501 1.1999999999999997 31.128664593188965 44.88876611070907 37.51068437525479 28.408498382506288 0.0 0.0 0.0 0.0 4.75406676E8
